feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
660,TEMPERATURE_t112,1.3225289761276198,0.25024493786388147,0.0038029088644338633,0.0,0.0,0.10481927629008665,0.05431109257726026,1408
915,SYSTOLIC_BLOOD_PRESSURE_t93,0.0011365635662129827,0.9731086452991321,3.2681685913600983e-06,0.0001828332085469174,0.0,0.10861188409607336,0.054307576132332364,1409
1160,MEAN_ARTERIAL_PRESSURE_t64,0.16688769449331356,0.6829265534029119,0.00047988263713649634,0.0001598566777849543,0.0,0.10813526953236868,0.05430757608475259,1410
2133,CARDIOLOGY_DRUGS_seq_30,1.3126748149701462,0.25201686638969795,0.003774573396936552,0.0,0.0,0.10481927629008665,0.054296924843511604,1411
1459,DIASTOLIC_BLOOD_PRESSURE_t89,0.039220193058409875,0.8430286276671553,0.00011277697694257688,0.000176300229379517,0.0,0.108476366987428,0.05429457198218529,1412
366,PULSE_OXIMETRY_t92,1.3106277213379625,0.25238689676923304,0.003768687015117568,0.0,0.0,0.10481927629008665,0.05429398165260211,1413
1204,MEAN_ARTERIAL_PRESSURE_t108,1.3083252115644561,0.25280389452361157,0.0037620661886659987,0.0,0.0,0.10481927629008665,0.05429067123937632,1414
97,HEART_RATE_t97,0.8576528006431101,0.3544827226965478,0.002466165579012222,6.222404390409795e-05,0.0,0.1061100231763132,0.05428809437766271,1415
2069,NEUROLOGY_DRUGS_seq_45,1.3061885543502183,0.25319161378142324,0.00375592226833839,0.0,0.0,0.10481927629008665,0.05428759927921252,1416
995,SYSTOLIC_BLOOD_PRESSURE_t173,1.3041443388606409,0.2535632436259811,0.0037500441625679675,0.0,0.0,0.10481927629008665,0.05428466022632731,1417
2134,CARDIOLOGY_DRUGS_seq_31,1.3027609765305475,0.25381511408310475,0.003746066328461648,0.0,0.0,0.10481927629008665,0.05428267130927415,1418
170,HEART_RATE_t170,1.301104352158902,0.2541171431500496,0.003741302734149776,0.0,0.0,0.10481927629008665,0.05428028951211821,1419
90,HEART_RATE_t90,1.2968772837618012,0.2548898134618656,0.0037291478731462982,0.0,0.0,0.10481927629008665,0.05427421208161647,1420
912,SYSTOLIC_BLOOD_PRESSURE_t90,0.09446778868204275,0.7585970487261964,0.00027164046872855713,0.0001653900600044605,0.0,0.10825005146266457,0.054260845965696566,1421
1170,MEAN_ARTERIAL_PRESSURE_t74,1.065214573752414,0.3021253055099959,0.003063005815500782,3.0003234398098445e-05,0.0,0.10544164955524694,0.054252327685373865,1422
1570,DIASTOLIC_BLOOD_PRESSURE_t200,1.2808239825992203,0.25785073872222813,0.0036829868873406346,0.0,0.0,0.10481927629008665,0.05425113158871364,1423
387,PULSE_OXIMETRY_t113,1.276355415456442,0.25868248387704157,0.003670137600931541,0.0,0.0,0.10481927629008665,0.0542447069455091,1424
210,HEART_RATE_t210,1.2755035833293764,0.25884141372890035,0.0036676881725972656,0.0,0.0,0.10481927629008665,0.05424348223134196,1425
2011,ANTIBIOTICS_seq_53,1.2650025594741214,0.2608105964166676,0.0036374926627629864,0.0,0.0,0.10481927629008665,0.05422838447642482,1426
2077,NEUROLOGY_DRUGS_seq_53,1.2646378329659087,0.26087932380265744,0.003636443898088478,0.0,0.0,0.10481927629008665,0.05422786009408757,1427
2076,NEUROLOGY_DRUGS_seq_52,1.2646378329659087,0.26087932380265744,0.003636443898088478,0.0,0.0,0.10481927629008665,0.05422786009408757,1428
2075,NEUROLOGY_DRUGS_seq_51,1.2638058799168284,0.2610361772216881,0.003634051631694131,0.0,0.0,0.10481927629008665,0.05422666396089039,1429
2073,NEUROLOGY_DRUGS_seq_49,1.263713575721946,0.26105358712385046,0.0036337862126014087,0.0,0.0,0.10481927629008665,0.05422653125134403,1430
2074,NEUROLOGY_DRUGS_seq_50,1.2626150996781464,0.2612608860752813,0.0036306275640124266,0.0,0.0,0.10481927629008665,0.05422495192704954,1431
2078,NEUROLOGY_DRUGS_seq_54,1.2611399623118562,0.26153958784202314,0.0036263858323999005,0.0,0.0,0.10481927629008665,0.05422283106124327,1432
470,PULSE_OXIMETRY_t196,1.2578003194286327,0.2621719193754522,0.0036167827478899178,0.0,0.0,0.10481927629008665,0.054218029518988284,1433
1037,SYSTOLIC_BLOOD_PRESSURE_t215,1.2561718523924539,0.2624809429881351,0.003612100119502103,0.0,0.0,0.10481927629008665,0.05421568820479438,1434
1006,SYSTOLIC_BLOOD_PRESSURE_t184,1.2451761569015347,0.26457940690038867,0.0035804821900594767,0.0,0.0,0.10481927629008665,0.054199879240073065,1435
360,PULSE_OXIMETRY_t86,0.03996598687546089,0.8415628052749763,0.00011492149397706007,0.00016565563581239266,0.0,0.10825556044481421,0.054185240969395636,1436
906,SYSTOLIC_BLOOD_PRESSURE_t84,0.21302693390376357,0.6444439887454809,0.0006125552104558312,0.0001415404563496343,0.0,0.1077553262772901,0.05418394074387297,1437
31,HEART_RATE_t31,0.004836555874060448,0.9445609078625588,1.3907431548796014e-05,0.0001703250639305943,0.0,0.10835242090944934,0.054183164170499065,1438
1468,DIASTOLIC_BLOOD_PRESSURE_t98,1.0476911077570699,0.3061351098958325,0.003012617396515496,2.564568997907837e-05,0.0,0.10535125866231312,0.05418193802941431,1439
999,SYSTOLIC_BLOOD_PRESSURE_t177,1.2278184042978084,0.26793469404145404,0.0035305702770240146,0.0,0.0,0.10481927629008665,0.05417492328355533,1440
1004,SYSTOLIC_BLOOD_PRESSURE_t182,1.2233951929349949,0.2687981768331345,0.0035178514103643512,0.0,0.0,0.10481927629008665,0.054168563850225504,1441
169,HEART_RATE_t169,1.223277179503205,0.26882126251521926,0.003517512064812021,0.0,0.0,0.10481927629008665,0.054168394177449335,1442
95,HEART_RATE_t95,0.6663865794673804,0.41438938389887325,0.001916182916170541,7.684720106700435e-05,0.0,0.10641335920834469,0.054164771062257616,1443
54,HEART_RATE_t54,1.2174007867938423,0.26997393587044033,0.003500614600689335,0.0,0.0,0.10481927629008665,0.05415994544538799,1444
385,PULSE_OXIMETRY_t111,1.206707965669041,0.27208726658430715,0.0034698675811719423,0.0,0.0,0.10481927629008665,0.0541445719356293,1445
1205,MEAN_ARTERIAL_PRESSURE_t109,1.2055811834464134,0.2723111682431078,0.0034666275386624292,0.0,0.0,0.10481927629008665,0.05414295191437454,1446
452,PULSE_OXIMETRY_t178,1.202532324195355,0.27291816225346754,0.0034578605973843556,0.0,0.0,0.10481927629008665,0.054138568443735505,1447
368,PULSE_OXIMETRY_t94,1.2012329369632866,0.2731773711954941,0.0034541242321988962,0.0,0.0,0.10481927629008665,0.05413670026114278,1448
1559,DIASTOLIC_BLOOD_PRESSURE_t189,1.197004553183799,0.27402301250108474,0.003441965588836446,0.0,0.0,0.10481927629008665,0.05413062093946155,1449
2112,CARDIOLOGY_DRUGS_seq_9,0.621859114879751,0.43042949308111855,0.0017881449730724073,7.941244291649465e-05,0.0,0.10646657140289043,0.054127358187981416,1450
1172,MEAN_ARTERIAL_PRESSURE_t76,1.1914028878013807,0.275148364366859,0.0034258580983217465,0.0,0.0,0.10481927629008665,0.0541225671942042,1451
228,HEART_RATE_t228,1.1715125135788982,0.27919151385893753,0.003368663676261472,0.0,0.0,0.10481927629008665,0.05409396998317406,1452
448,PULSE_OXIMETRY_t174,1.169949885331768,0.27951231319940834,0.0033641703661562933,0.0,0.0,0.10481927629008665,0.054091723328121476,1453
89,HEART_RATE_t89,1.1697437786829943,0.2795546605130644,0.0033635777101042987,0.0,0.0,0.10481927629008665,0.05409142700009548,1454
353,PULSE_OXIMETRY_t79,0.2723349862530372,0.6018143860255007,0.0007830944743075415,0.0001243743271941245,0.0,0.10739924000635943,0.054091167240333485,1455
79,HEART_RATE_t79,1.1651567011183193,0.2804992347700713,0.0033503876490565436,0.0,0.0,0.10481927629008665,0.054084831969571596,1456
2062,NEUROLOGY_DRUGS_seq_38,1.1613936160038085,0.2812771431024651,0.003339566963840637,0.0,0.0,0.10481927629008665,0.05407942162696364,1457
1546,DIASTOLIC_BLOOD_PRESSURE_t176,1.1597226797153344,0.2816234345358125,0.0033347622158630555,0.0,0.0,0.10481927629008665,0.05407701925297485,1458
1448,DIASTOLIC_BLOOD_PRESSURE_t78,1.1539094266922114,0.28283240479020205,0.0033180463088002387,0.0,0.0,0.10481927629008665,0.054068661299443446,1459
1492,DIASTOLIC_BLOOD_PRESSURE_t122,1.1491520329320344,0.2838266814675125,0.0033043665065208565,0.0,0.0,0.10481927629008665,0.054061821398303754,1460
1000,SYSTOLIC_BLOOD_PRESSURE_t178,1.147038665755281,0.2842697872613087,0.003298289556287364,0.0,0.0,0.10481927629008665,0.054058782923187006,1461
68,HEART_RATE_t68,0.1710121488254021,0.6792481046936111,0.0004917424331966006,0.0001350983171989002,0.0,0.10762169351208019,0.0540567179726384,1462
2292,FUNGAL_DRUGS_seq_11,1.1432511421420735,0.2850661069365225,0.0032873985985972776,0.0,0.0,0.10481927629008665,0.054053337444341966,1463
224,HEART_RATE_t224,1.1401888482506275,0.285712018322247,0.003278593026246508,0.0,0.0,0.10481927629008665,0.05404893465816658,1464
367,PULSE_OXIMETRY_t93,1.1383763202610382,0.2860951993320045,0.0032733811338168796,0.0,0.0,0.10481927629008665,0.054046328711951766,1465
383,PULSE_OXIMETRY_t109,1.1366864914638208,0.28645302890241636,0.0032685220607619136,0.0,0.0,0.10481927629008665,0.054043899175424286,1466
1831,RESPIRATION_RATE_t187,1.1335516330350588,0.2871183578348643,0.0032595078303573814,0.0,0.0,0.10481927629008665,0.054039392060222013,1467
928,SYSTOLIC_BLOOD_PRESSURE_t106,1.131670799910498,0.2875184807460612,0.0032540995277106927,0.0,0.0,0.10481927629008665,0.05403668790889867,1468
98,HEART_RATE_t98,0.5914347076863915,0.44193503892052965,0.001700660124045094,7.466546477593916e-05,0.0,0.10636810227633622,0.05403438120019066,1469
349,PULSE_OXIMETRY_t75,0.22392804421252166,0.6361030170967272,0.00064390116186684,0.00012539980896504607,0.0,0.10742051212754684,0.05403220664470684,1470
468,PULSE_OXIMETRY_t194,1.1264763852883495,0.2886272157578689,0.0032391630796111182,0.0,0.0,0.10481927629008665,0.05402921968484888,1471
1483,DIASTOLIC_BLOOD_PRESSURE_t113,0.4134619373816191,0.5202745368393322,0.0011889025459226163,9.838002815562917e-05,0.0,0.10686002624848649,0.054024464397204555,1472
1556,DIASTOLIC_BLOOD_PRESSURE_t186,1.1195146132300584,0.29012174132525465,0.003219144626215744,0.0,0.0,0.10481927629008665,0.054019210458151196,1473
1826,RESPIRATION_RATE_t182,1.1160575609592496,0.2908675534850052,0.003209203933071943,0.0,0.0,0.10481927629008665,0.0540142401115793,1474
472,PULSE_OXIMETRY_t198,1.1098616907798502,0.292210362041049,0.0031913878170900384,0.0,0.0,0.10481927629008665,0.054005332053588345,1475
1864,RESPIRATION_RATE_t220,1.1036460186438501,0.2935654316124311,0.0031735147609293934,0.0,0.0,0.10481927629008665,0.05399639552550802,1476
1458,DIASTOLIC_BLOOD_PRESSURE_t88,0.016075668966209825,0.8991165698706446,4.622530403251024e-05,0.0001483888729813016,0.0,0.1078973866753017,0.0539718059896671,1477
1867,RESPIRATION_RATE_t223,1.0854171684426872,0.2975861639750972,0.003121098022037655,0.0,0.0,0.10481927629008665,0.05397018715606215,1478
178,HEART_RATE_t178,1.0849364720018941,0.2976931443154477,0.0031197157878569367,0.0,0.0,0.10481927629008665,0.0539694960389718,1479
209,HEART_RATE_t209,1.0730423470939667,0.3003560404914151,0.0030855144403904478,0.0,0.0,0.10481927629008665,0.05395239536523855,1480
2179,CARDIOLOGY_DRUGS_seq_76,1.071640020323832,0.30067201586565806,0.0030814820743695587,0.0,0.0,0.10481927629008665,0.05395037918222811,1481
945,SYSTOLIC_BLOOD_PRESSURE_t123,0.790299649329189,0.37409215396283824,0.002272492774255051,3.837775184157776e-05,0.0,0.10561536668508313,0.05394392972966909,1482
172,HEART_RATE_t172,1.062548501017213,0.302730971143347,0.0030553395701323005,0.0,0.0,0.10481927629008665,0.05393730793010948,1483
464,PULSE_OXIMETRY_t190,0.35269232407742585,0.5526449169492336,0.0010141605891910506,9.77280165580886e-05,0.0,0.10684650122043454,0.0539303309048128,1484
1003,SYSTOLIC_BLOOD_PRESSURE_t181,1.0522281112036704,0.30509035653958155,0.003025663470315379,0.0,0.0,0.10481927629008665,0.05392246988020102,1485
934,SYSTOLIC_BLOOD_PRESSURE_t112,0.3008359290507496,0.583406152068756,0.0008650484352162089,0.00010401454639057737,0.0,0.10697690609767076,0.05392097726644348,1486
41,HEART_RATE_t41,0.8602755429719527,0.35374808428735394,0.002473707228557539,2.646374497777269e-05,0.0,0.10536822801814533,0.05392096762335143,1487
994,SYSTOLIC_BLOOD_PRESSURE_t172,1.0477996307059416,0.30611006582298844,0.0030129294523507243,0.0,0.0,0.10481927629008665,0.05391610287121869,1488
173,HEART_RATE_t173,1.0470304067766214,0.3062876385979196,0.0030107175624395394,0.0,0.0,0.10481927629008665,0.053914996926263094,1489
1466,DIASTOLIC_BLOOD_PRESSURE_t96,0.13618086249164224,0.7121378521644409,0.00039158568052859145,0.00012620245488969257,0.0,0.1074371618446494,0.053914373762588993,1490
451,PULSE_OXIMETRY_t177,1.0430736631128048,0.3072031535547305,0.0029993400154632315,0.0,0.0,0.10481927629008665,0.05390930815277494,1491
63,HEART_RATE_t63,0.4964960771166882,0.4811071770227582,0.0014276657577304334,7.511837298956649e-05,0.0,0.10637749719556369,0.05390258147664706,1492
929,SYSTOLIC_BLOOD_PRESSURE_t107,1.037922627185871,0.3084003337959261,0.0029845283020405807,0.0,0.0,0.10481927629008665,0.05390190229606362,1493
86,HEART_RATE_t86,0.7594607744469296,0.38357815883737256,0.002183816130660972,3.842359752288548e-05,0.0,0.10561631768676483,0.0539000669087129,1494
1461,DIASTOLIC_BLOOD_PRESSURE_t91,0.11622530955688258,0.7331927362669457,0.00033420383822485534,0.00012741619489501033,0.0,0.1074623391078785,0.05389827147305168,1495
179,HEART_RATE_t179,1.0328974879512074,0.30957410201300345,0.0029700786023474433,0.0,0.0,0.10481927629008665,0.053894677446217044,1496
670,TEMPERATURE_t122,0.8719427278638158,0.3505051512561449,0.0025072560139899522,2.2171670260407253e-05,0.0,0.10527919519852612,0.05389322560625803,1497
2114,CARDIOLOGY_DRUGS_seq_11,0.9104993378567833,0.3400710791352106,0.0026181248694717445,1.5926308957919974e-05,0.0,0.10514964430230071,0.05388388458588623,1498
2178,CARDIOLOGY_DRUGS_seq_75,1.0231506948627374,0.3118673772964595,0.002942051869848564,0.0,0.0,0.10481927629008665,0.05388066407996761,1499
2177,CARDIOLOGY_DRUGS_seq_74,1.0231506948627374,0.3118673772964595,0.002942051869848564,0.0,0.0,0.10481927629008665,0.05388066407996761,1500
1580,DIASTOLIC_BLOOD_PRESSURE_t210,1.0180281286328454,0.31308152285343777,0.0029273220205401993,0.0,0.0,0.10481927629008665,0.05387329915531343,1501
905,SYSTOLIC_BLOOD_PRESSURE_t83,0.3179213129842987,0.5729083998962816,0.0009141771569198308,9.540011497886344e-05,0.0,0.10679821230305948,0.053856194729989655,1502
1704,RESPIRATION_RATE_t60,0.44970685818741035,0.5025340336366784,0.0012931241797099022,7.65138733741302e-05,0.0,0.10640644481232225,0.05384978449601608,1503
174,HEART_RATE_t174,0.9978058561711703,0.31793539501686074,0.0028691732309169466,0.0,0.0,0.10481927629008665,0.053844224760501797,1504
917,SYSTOLIC_BLOOD_PRESSURE_t95,0.08814551709849466,0.7665719440897116,0.00025346088772698876,0.000126007056709347,0.0,0.10743310859485991,0.05384328474129345,1505
456,PULSE_OXIMETRY_t182,0.9959984776850761,0.3183740009866747,0.0028639761457942598,0.0,0.0,0.10481927629008665,0.053841626217940454,1506
1487,DIASTOLIC_BLOOD_PRESSURE_t117,0.9855826677726547,0.3209172203678271,0.0028340256671573493,0.0,0.0,0.10481927629008665,0.053826650978622,1507
227,HEART_RATE_t227,0.9753976099114512,0.3234300337149787,0.0028047387119947086,0.0,0.0,0.10481927629008665,0.05381200750104068,1508
386,PULSE_OXIMETRY_t112,0.9706776798761858,0.32460332305107065,0.002791166635998934,0.0,0.0,0.10481927629008665,0.05380522146304279,1509
941,SYSTOLIC_BLOOD_PRESSURE_t119,0.6170409013108141,0.432220942537878,0.0017742902845001417,4.8926162953842333e-05,0.0,0.10583417806318605,0.0538042341738431,1510
78,HEART_RATE_t78,0.9677184613322022,0.3253418027074242,0.0027826574550011284,0.0,0.0,0.10481927629008665,0.05380096687254389,1511
381,PULSE_OXIMETRY_t107,0.9661690546469076,0.3257293475209022,0.002778202163265009,0.0,0.0,0.10481927629008665,0.05379873922667583,1512
1552,DIASTOLIC_BLOOD_PRESSURE_t182,0.9644321425171005,0.32616451907675725,0.0027732077029133527,0.0,0.0,0.10481927629008665,0.0537962419965,1513
382,PULSE_OXIMETRY_t108,0.9629989881445142,0.3265241662406575,0.0027690866926625463,0.0,0.0,0.10481927629008665,0.0537941814913746,1514
1544,DIASTOLIC_BLOOD_PRESSURE_t174,0.9500649998079805,0.3297938480979008,0.0027318952361535874,0.0,0.0,0.10481927629008665,0.053775585763120116,1515
94,HEART_RATE_t94,0.6810158871685426,0.4093131851908963,0.0019582492337647133,3.6835126117772566e-05,0.0,0.10558336716810086,0.05377080820093279,1516
1457,DIASTOLIC_BLOOD_PRESSURE_t87,0.007421821714281803,0.931353844932822,2.134131810868273e-05,0.00013007807087203304,0.0,0.10751755583622484,0.05376944857716676,1517
1024,SYSTOLIC_BLOOD_PRESSURE_t202,0.9455151004863592,0.3309543947527618,0.0027188120804913663,0.0,0.0,0.10481927629008665,0.05376904418528901,1518
1563,DIASTOLIC_BLOOD_PRESSURE_t193,0.9455086564194903,0.3309560422987583,0.002718793550690159,0.0,0.0,0.10481927629008665,0.053769034920388405,1519
1576,DIASTOLIC_BLOOD_PRESSURE_t206,0.9425412276291424,0.33171588328423707,0.002710260761272998,0.0,0.0,0.10481927629008665,0.053764768525679824,1520
733,TEMPERATURE_t185,0.940949688166166,0.33212437156295205,0.0027056843174739584,0.0,0.0,0.10481927629008665,0.05376248030378031,1521
171,HEART_RATE_t171,0.9400440789053035,0.33235710683621755,0.002703080253935078,0.0,0.0,0.10481927629008665,0.053761178272010865,1522
2106,CARDIOLOGY_DRUGS_seq_3,0.461282708820249,0.49708584154585755,0.0013264103350831334,6.523031482370164e-05,0.0,0.10617238387460873,0.05374939710484593,1523
611,TEMPERATURE_t63,0.007467921702663134,0.9311415089541943,2.147387781635657e-05,0.00012674336001720495,0.0,0.10744838213129866,0.05373492800455751,1524
99,HEART_RATE_t99,0.8178111905485893,0.3659050722532713,0.0023516017282863154,1.4027653982541105e-05,0.0,0.10511025947862603,0.05373093060345617,1525
55,HEART_RATE_t55,0.5978206587899393,0.4394813658618565,0.0017190228143890366,4.4430895208008356e-05,0.0,0.10574093030104073,0.05372997655771489,1526
997,SYSTOLIC_BLOOD_PRESSURE_t175,0.9179146610344521,0.33811260227191653,0.002639447501152426,0.0,0.0,0.10481927629008665,0.05372936189561954,1527
1277,MEAN_ARTERIAL_PRESSURE_t181,0.9144137513669903,0.33903534057888196,0.0026293806968341153,0.0,0.0,0.10481927629008665,0.053724328493460385,1528
2129,CARDIOLOGY_DRUGS_seq_26,0.9087205716259564,0.3405431406414965,0.00261301005838702,0.0,0.0,0.10481927629008665,0.053716143174236834,1529
943,SYSTOLIC_BLOOD_PRESSURE_t121,0.9008232714133496,0.3426496764714927,0.0025903015101996266,0.0,0.0,0.10481927629008665,0.05370478890014314,1530
455,PULSE_OXIMETRY_t181,0.8976048979413285,0.3435131915960534,0.0025810471337536414,0.0,0.0,0.10481927629008665,0.053700161711920144,1531
1828,RESPIRATION_RATE_t184,0.8972446488892075,0.3436100321170463,0.002580011243925559,0.0,0.0,0.10481927629008665,0.0536996437670061,1532
996,SYSTOLIC_BLOOD_PRESSURE_t174,0.8935731681077979,0.3445990907312104,0.0025694539653621034,0.0,0.0,0.10481927629008665,0.05369436512772438,1533
738,TEMPERATURE_t190,0.8796960394756793,0.3483724650049037,0.0025295505254824767,0.0,0.0,0.10481927629008665,0.05367441340778457,1534
1545,DIASTOLIC_BLOOD_PRESSURE_t175,0.8796058040143242,0.34839718424211163,0.002529291054996712,0.0,0.0,0.10481927629008665,0.053674283672541685,1535
1827,RESPIRATION_RATE_t183,0.8794806990037976,0.348431459638728,0.002528931317734161,0.0,0.0,0.10481927629008665,0.053674103803910404,1536
1034,SYSTOLIC_BLOOD_PRESSURE_t212,0.8641768314360702,0.3526591670071143,0.002484925315080185,0.0,0.0,0.10481927629008665,0.05365210080258342,1537
82,HEART_RATE_t82,0.8591387680714515,0.3540662425474099,0.0024704384522781413,0.0,0.0,0.10481927629008665,0.053644857371182395,1538
493,PULSE_OXIMETRY_t219,0.8572010112094178,0.35460948106901624,0.002464866466423191,0.0,0.0,0.10481927629008665,0.05364207137825492,1539
2278,CARDIOLOGY_DRUGS_first_med_id,1.6321657602933186,0.20151834489797524,0.00469326400410447,0.001634712443987479,-0.0015432098765432167,0.10258441971982343,0.05363884186196395,1540
93,HEART_RATE_t93,0.8528738469395047,0.35582670218634704,0.002452423781493824,0.0,0.0,0.10481927629008665,0.05363585003579024,1541
