feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
360,PULSE_OXIMETRY_t52,154.59793109658946,1.0134856644605632e-32,0.5428099430720631,0.0002192876343131087,0.0,0.1468975469341076,0.34485374500308535,162
2318,NEUROLOGY_DRUGS_unique_count,91.02972583861556,1.4609803571731227e-20,0.3196151458809172,0.004614102689039478,0.0032863849765257915,0.36981251495257406,0.34471383041674564,163
684,TEMPERATURE_t68,151.52887748104501,3.748752267386587e-32,0.5320341661485157,0.000455426045242982,0.0,0.15598180661028138,0.34400798637939856,164
361,PULSE_OXIMETRY_t53,155.8073077945487,6.059885790871105e-33,0.5470561945704858,0.0,0.0,0.13846153770532646,0.3427588661379061,165
1911,RESPIRATION_RATE_t63,142.48661624116127,1.81225775876491e-30,0.500285815610775,0.0005693787815791008,0.0014084507042253392,0.18344249857024914,0.3418641570905121,166
1590,DIASTOLIC_BLOOD_PRESSURE_t50,145.454856281284,5.052995621076842e-31,0.5107076252415689,0.0006538655784542593,0.000469483568075113,0.17130809571497638,0.34100786047827264,167
1588,DIASTOLIC_BLOOD_PRESSURE_t48,152.74662978030688,2.2298134505272315e-32,0.5363098252828234,0.00018167480058879453,0.0,0.14545057883026152,0.34088020205654246,168
658,TEMPERATURE_t42,151.48445564562854,3.8205191813936213e-32,0.5318781963125514,0.0014813884553134089,-0.0028169014084507447,0.14929679982862945,0.3405874980705904,169
1891,RESPIRATION_RATE_t43,146.94955783560886,2.6600653719071043e-31,0.5159556829604389,0.0018071033381591329,-0.0028169014084507447,0.1618270720724102,0.33889137751642456,170
1908,RESPIRATION_RATE_t60,143.86439699580833,1.0012436193692597e-30,0.5051233518422819,8.269569740796058e-05,0.001877934272300452,0.17241207704149258,0.33876771444188725,171
15,HEART_RATE_t15,135.1700704096639,4.294705897967415e-29,0.4745966372491453,0.0015522308541489815,0.0,0.19817595731597584,0.3363862972825606,172
2490,CARDIOLOGY_DRUGS_first_med_id,81.19884704237073,1.33163291847691e-18,0.2850978743890755,0.004276448939117688,0.005164319248826243,0.3875921843347892,0.33634502936193234,173
352,PULSE_OXIMETRY_t44,148.6591062736405,1.2785505749615132e-31,0.52195809116697,0.00028478852336023613,0.0,0.14941737029863875,0.3356877307328044,174
1910,RESPIRATION_RATE_t62,151.58617187430266,3.658180562727236e-32,0.5322353329178375,0.0,0.0,0.13846153770532646,0.335348435311582,175
996,SYSTOLIC_BLOOD_PRESSURE_t72,150.8034777877463,5.110000721430417e-32,0.5294872099025233,7.02566599297562e-05,0.0,0.14116431587796385,0.3353257628902436,176
2189,PLATELET_COUNT_RESULT_h1,86.43123802610656,1.1980003015124427e-19,0.3034693611991929,0.00511239392888876,0.001877934272300452,0.3659048876674298,0.33468712443331133,177
1902,RESPIRATION_RATE_t54,147.20430288446775,2.3847560390331803e-31,0.5168501201918311,0.00032799499430488085,0.0,0.15107952598185273,0.3339648230868419,178
1913,RESPIRATION_RATE_t65,138.9439041703937,8.366177845449767e-30,0.4878469729702962,0.0007739397246638303,0.000469483568075113,0.17592735575093274,0.3318871643606145,179
661,TEMPERATURE_t45,152.61053869868078,2.3630259950741372e-32,0.535831994876258,0.0007041557000425773,-0.0023474178403756207,0.12708891398687605,0.331460454431567,180
1297,MEAN_ARTERIAL_PRESSURE_t65,146.29284215299577,3.525896745795173e-31,0.5136498836540366,0.00020703095771475275,0.0,0.14642603180639965,0.33003795773021816,181
18,HEART_RATE_t18,134.5667543649719,5.581754796079126e-29,0.47247832980770144,0.0012658816023446986,-3.3306690738754695e-17,0.18716008340022894,0.3298192066039652,182
966,SYSTOLIC_BLOOD_PRESSURE_t42,141.33976020260232,2.9716523380323926e-30,0.4962590808635092,0.000647204442496684,0.0,0.1633595337410463,0.32980930730227775,183
1583,DIASTOLIC_BLOOD_PRESSURE_t43,147.68677778090526,1.9391608638809424e-31,0.518544141380933,4.8508658515686944e-05,0.0,0.1403276688813773,0.3294359051311551,184
1272,MEAN_ARTERIAL_PRESSURE_t40,144.254742883343,8.464538022352655e-31,0.5064938981845788,0.0003190246741184419,0.0,0.1507344371941746,0.3286141676893767,185
1903,RESPIRATION_RATE_t55,147.335639137202,2.2541689546649725e-31,0.5173112558833911,0.0,0.0,0.13846153770532646,0.32788639679435877,186
1274,MEAN_ARTERIAL_PRESSURE_t42,144.89807349320762,6.41891833941136e-31,0.5087527010627296,6.933363510947491e-05,0.0,0.14112880705446507,0.32494075405859735,187
377,PULSE_OXIMETRY_t69,145.55128461017497,4.847955197346989e-31,0.5110461954626874,0.0,0.0,0.13846153770532646,0.3247538665840069,188
687,TEMPERATURE_t71,134.48943806530605,5.772508524746572e-29,0.47220686397421663,0.00036457122152149565,0.0014084507042253392,0.17556353871835376,0.3238852013462852,189
1270,MEAN_ARTERIAL_PRESSURE_t38,141.5701685569587,2.690464173255247e-30,0.49706806934624237,0.00031303336187629043,0.0,0.15050395103144307,0.32378601018884273,190
378,PULSE_OXIMETRY_t70,144.6694257949708,7.081940357506214e-31,0.5079498944327628,0.0,0.0,0.13846153770532646,0.32320571606904464,191
1906,RESPIRATION_RATE_t58,140.60093370087372,4.0879014951761705e-30,0.4936649816508046,0.00033855927072698575,0.0,0.15148593436722033,0.32257545800901244,192
1614,DIASTOLIC_BLOOD_PRESSURE_t74,138.23468143118305,1.137147411722292e-29,0.485356815747844,0.0004278485887965349,0.0,0.1549209001081101,0.320138857927977,193
1889,RESPIRATION_RATE_t41,131.8742047013956,1.8018424736838014e-28,0.46302449870376894,0.00020205839448941262,0.001877934272300452,0.17700396758427428,0.3200142331440216,194
1612,DIASTOLIC_BLOOD_PRESSURE_t72,139.2756390081712,7.247966009203929e-30,0.48901172962086564,0.0003200675849293953,0.0,0.15077455803935383,0.31989314383010975,195
1611,DIASTOLIC_BLOOD_PRESSURE_t71,142.6124631439792,1.7165948329868425e-30,0.5007276776051099,0.0,0.0,0.13846153770532646,0.3195946076552182,196
690,TEMPERATURE_t74,136.24145022199468,2.6974917598966517e-29,0.4783583668584276,0.0005605245876902724,0.0,0.16002495421773308,0.31919166053808035,197
1919,RESPIRATION_RATE_t71,114.88898266168229,3.168169195531427e-25,0.4033875595607552,0.002503222321676512,0.0,0.2347606595117201,0.31907410953623766,198
379,PULSE_OXIMETRY_t71,141.94151134518796,2.2923040789555064e-30,0.498371893765555,0.0,0.0,0.13846153770532646,0.3184167157354407,199
1886,RESPIRATION_RATE_t38,125.20188715049646,3.336661473635525e-27,0.4395972750386639,0.001527670627970019,0.0,0.1972311238539538,0.3184141994463089,200
380,PULSE_OXIMETRY_t72,139.25245392237667,7.320999397287945e-30,0.48893032429408684,0.00023479619884052738,0.0,0.14749416239711927,0.31821224334560305,201
1918,RESPIRATION_RATE_t70,114.17208178127734,4.35625603386736e-25,0.4008704435597798,0.0018748715909396652,0.0014084507042253392,0.2336648899165302,0.317267666738155,202
693,TEMPERATURE_t77,131.96123433143725,1.7347760445011663e-28,0.4633300690836143,0.0004390341120292334,0.000938967136150226,0.17073582319835592,0.3170329461409851,203
999,SYSTOLIC_BLOOD_PRESSURE_t75,136.61936419743566,2.289665856632882e-29,0.47968526342192097,0.000377446304791932,0.0,0.1529819210391519,0.3163335922305364,204
1298,MEAN_ARTERIAL_PRESSURE_t66,138.3847694495235,1.0656170858226144e-29,0.485883790902772,0.00020933337915343008,0.0,0.14651460610547523,0.3161991985041236,205
1883,RESPIRATION_RATE_t35,106.45415339283662,1.3649362700070902e-23,0.3737719679239943,0.0031148941901142013,0.0,0.258291715165129,0.31603184154456165,206
20,HEART_RATE_t20,118.81368549321114,5.566712011988182e-26,0.4171676127959174,0.0025857160561333693,-0.0014084507042253836,0.21485727576825037,0.31601244428208386,207
965,SYSTOLIC_BLOOD_PRESSURE_t41,129.2362570326649,5.698691988158167e-28,0.4537623810691146,0.0009354936906995954,0.0,0.17445003944154377,0.3141062102553292,208
1617,DIASTOLIC_BLOOD_PRESSURE_t77,117.99083997534484,8.010559391957389e-26,0.4142785137921859,0.001957377519012892,0.0,0.21376197526225788,0.3140202445272219,209
686,TEMPERATURE_t70,139.3937020552066,6.887240474432546e-30,0.48942626166140224,0.0,0.0,0.13846153770532646,0.31394389968336434,210
1917,RESPIRATION_RATE_t69,113.45055987923912,6.0037343414618e-25,0.39833710265545735,0.002327895915854811,0.0,0.22801584153694532,0.31317647209620136,211
657,TEMPERATURE_t41,145.80267106010183,4.351778887684044e-31,0.5119288402924467,0.00054694604105076,-0.0028169014084507447,0.11334874076375502,0.31263879052810084,212
1915,RESPIRATION_RATE_t67,138.64209012646896,9.533163036415836e-30,0.48678727144105144,0.0,0.0,0.13846153770532646,0.31262440457318896,213
1000,SYSTOLIC_BLOOD_PRESSURE_t76,134.32081661361264,6.211505885390885e-29,0.4716148159439151,0.0003570848522954808,0.0,0.15219861466754778,0.31190671530573144,214
1582,DIASTOLIC_BLOOD_PRESSURE_t42,133.32121248120777,9.594453451680693e-29,0.4681050984570343,0.00044386674262766776,0.0,0.15553711950402244,0.3118211089805284,215
370,PULSE_OXIMETRY_t62,134.87371496025764,4.884750374173299e-29,0.47355610143162,0.0003008352548623545,0.0,0.15003468907937015,0.3117953952554951,216
1299,MEAN_ARTERIAL_PRESSURE_t67,133.5371319208234,8.73406272366056e-29,0.46886321480370585,0.00019300875105315613,0.000469483568075113,0.15357890427524692,0.3112210595394764,217
2163,CREATININE_RESULT_h3,45.78670338636959,2.4594912823056866e-11,0.16076203402156009,0.006186071574311066,0.005164319248826243,0.46105548847613753,0.3109087612488488,218
692,TEMPERATURE_t76,136.50965631846083,2.4012364399799226e-29,0.4793000672739617,8.97803774456308e-05,0.0,0.1419153945316232,0.3106077309027924,219
1615,DIASTOLIC_BLOOD_PRESSURE_t75,135.80014550694133,3.266822415370885e-29,0.47680889859868825,0.00011676564706612144,0.0,0.1429535195689637,0.309881209083826,220
654,TEMPERATURE_t38,122.74096526520677,9.843728383982916e-27,0.43095671394587476,0.0012931415803733122,0.0,0.1882087764874895,0.3095827452166821,221
1914,RESPIRATION_RATE_t66,136.10798186123935,2.858304950592818e-29,0.4778897451065734,5.956546370890209e-05,0.0,0.140753024879872,0.3093213849932227,222
691,TEMPERATURE_t75,136.29690393707352,2.6333734775382525e-29,0.47855307080893694,0.0,0.0,0.13846153770532646,0.3085073042571317,223
1300,MEAN_ARTERIAL_PRESSURE_t68,129.88017168110954,4.301115276997473e-28,0.4560232345694576,0.0005228734965369329,0.0,0.15857651434816097,0.3072998744588093,224
695,TEMPERATURE_t79,122.04416224985802,1.3379056202013422e-26,0.428510163708035,0.0008343049896683013,0.000938967136150226,0.18594191898244572,0.30722604134524034,225
688,TEMPERATURE_t72,134.65162114607924,5.379638929374221e-29,0.472776306192604,0.0,0.0,0.13846153770532646,0.3056189219489652,226
1613,DIASTOLIC_BLOOD_PRESSURE_t73,131.94760315171405,1.7451127529544173e-28,0.46328220854733754,0.00022324754639659275,0.0,0.14704988500363017,0.30516604677548387,227
962,SYSTOLIC_BLOOD_PRESSURE_t38,108.30861781268614,5.9493202735877324e-24,0.3802831917096397,0.0009809640701503163,0.0032863849765257915,0.23004544138093896,0.3051643165452893,228
1880,RESPIRATION_RATE_t32,75.90336708845958,1.5479118468434622e-17,0.2665048754276219,0.0027097380274075595,0.006103286384976469,0.3427053312900786,0.30460510335885027,229
1301,MEAN_ARTERIAL_PRESSURE_t69,129.68740635431473,4.678996970393716e-28,0.4553464148001271,0.0003229733910910389,0.0,0.15088634458706984,0.3031163796935985,230
694,TEMPERATURE_t78,121.25027465780603,1.8983802581852587e-26,0.42572273909251335,0.0006562418180848085,0.000938967136150226,0.17909181745488054,0.30240727827369696,231
381,PULSE_OXIMETRY_t73,132.4205630142402,1.420119691484045e-28,0.4649428214302667,0.0,0.0,0.13846153770532646,0.3017021795677966,232
349,PULSE_OXIMETRY_t41,122.66050089220482,1.0198669116877683e-26,0.4306741948887392,0.0002900965020923923,0.0014084507042253392,0.17269849152869904,0.3016863432087191,233
382,PULSE_OXIMETRY_t74,130.3040244106315,3.5743246019287015e-28,0.4575114270332947,0.0001603663427036794,0.0,0.1446308411011689,0.3010711340672318,234
1912,RESPIRATION_RATE_t64,131.17008485143242,2.449361904648701e-28,0.4605522582736196,4.672702545025593e-05,0.0,0.14025912934411905,0.30040569380886933,235
384,PULSE_OXIMETRY_t76,128.8867634834797,6.639469188202977e-28,0.45253527167514257,0.000176328937130364,0.0,0.14524492312326107,0.2988900973992018,236
1882,RESPIRATION_RATE_t34,102.78238455272653,7.102616574487085e-23,0.36087999310300717,0.002555864044906391,-3.3306690738754695e-17,0.23678578995000094,0.29883289152650405,237
1016,SYSTOLIC_BLOOD_PRESSURE_t92,104.98132946423617,2.6428863356547466e-23,0.3686007248991488,0.002296938020639473,0.0,0.22682488934049208,0.29771280711982046,238
1003,SYSTOLIC_BLOOD_PRESSURE_t79,125.41254231388011,3.041947801433618e-27,0.44033690794599356,0.00042433899267178414,0.0,0.15478588572213967,0.2975613968340666,239
1001,SYSTOLIC_BLOOD_PRESSURE_t77,129.59389927501996,4.874115208910203e-28,0.45501810140014304,1.2242021072403255e-05,0.0,0.13893248903401956,0.2969752952170813,240
1888,RESPIRATION_RATE_t40,121.80025192902569,1.489697807865913e-26,0.42765376837061636,0.0007123939084434527,0.0,0.16586737663911427,0.2967605725048653,241
383,PULSE_OXIMETRY_t75,129.58599314263702,4.890982017988953e-28,0.45499034212006556,0.0,0.0,0.13846153770532646,0.296725939912696,242
19,HEART_RATE_t19,123.01566348078973,8.722693892416369e-27,0.43192120888901486,0.0005871386742885887,0.0,0.1610487998206201,0.2964850043548175,243
668,TEMPERATURE_t52,125.48532687643859,2.9463061655544333e-27,0.4405924623636928,0.0003315736881000085,0.0,0.15121719855959403,0.2959048304616434,244
1307,MEAN_ARTERIAL_PRESSURE_t75,128.49220643465833,7.890016278024842e-28,0.4511499394932028,0.0,0.0,0.13846153770532646,0.2948057385992646,245
1916,RESPIRATION_RATE_t68,127.83795008710794,1.0505625594457443e-27,0.4488527751763887,4.713697597581313e-05,0.0,0.1402749001668915,0.2945638376716401,246
1305,MEAN_ARTERIAL_PRESSURE_t73,128.2185545056925,8.893563460322305e-28,0.45018911817476814,0.0,0.0,0.13846153770532646,0.2943253279400473,247
1304,MEAN_ARTERIAL_PRESSURE_t72,127.26315549853543,1.3512532393728378e-27,0.4468346096311704,0.0,0.0,0.13846153770532646,0.2926480736682484,248
964,SYSTOLIC_BLOOD_PRESSURE_t40,120.45000710516322,2.7020678411388233e-26,0.42291291375001855,0.0005417245552176537,0.0,0.15930171577368135,0.2911073147618499,249
25,HEART_RATE_t25,111.36243797047236,1.5213153510300723e-24,0.3910054823266118,0.0013550757900012258,0.0,0.19059138946808432,0.29079843589734805,250
1616,DIASTOLIC_BLOOD_PRESSURE_t76,126.12851775633551,2.2218940818473557e-27,0.4428507746349171,0.0,0.0,0.13846153770532646,0.2906561561701218,251
1580,DIASTOLIC_BLOOD_PRESSURE_t40,117.26506218456532,1.1045874387196026e-25,0.41173023000532294,0.0007866266298713237,0.0,0.16872311415028146,0.2902266720778022,252
1269,MEAN_ARTERIAL_PRESSURE_t37,120.71096368679049,2.4081752799817825e-26,0.42382916034020657,0.0004305691756939573,0.0,0.15502556125895997,0.28942736079958326,253
1005,SYSTOLIC_BLOOD_PRESSURE_t81,119.2215785918663,4.64834048613841e-26,0.41859976928138914,0.0005643302748103436,0.0,0.16017135924311143,0.28938556426225026,254
1302,MEAN_ARTERIAL_PRESSURE_t70,125.08338090812514,3.514866560864898e-27,0.43918118689169466,0.0,0.0,0.13846153770532646,0.2888213622985106,255
1638,DIASTOLIC_BLOOD_PRESSURE_t98,93.91002626757992,3.933655021641117e-21,0.3297281900904142,0.002223560369010176,0.0014084507042253392,0.24707896936970708,0.28840357973006064,256
1002,SYSTOLIC_BLOOD_PRESSURE_t78,123.16078169305133,8.183091974277692e-27,0.4324307345209409,0.0001070936709688845,0.0,0.14258143803380363,0.2875060862773723,257
683,TEMPERATURE_t67,86.79263147932828,1.0149843367875964e-19,0.3047382524345312,0.0034097319933066193,0.0,0.26963414419226406,0.28718619831339764,258
1884,RESPIRATION_RATE_t36,105.96600118344215,1.698913168950403e-23,0.3720580130792405,0.0010343103289508248,0.0014084507042253392,0.20132844474621595,0.28669322891272825,259
1308,MEAN_ARTERIAL_PRESSURE_t76,122.3332719806677,1.1779312578047794e-26,0.4295252590292288,0.00013789009641003447,0.0,0.1437661784777817,0.28664571875350525,260
26,HEART_RATE_t26,116.87999035269681,1.3100235575323766e-25,0.4103782014390117,0.0006318943286413317,0.0,0.1627705526880015,0.28657437706350664,261
385,PULSE_OXIMETRY_t77,123.51737527344139,6.995010504784582e-27,0.43368277288716234,0.0,0.0,0.13846153770532646,0.2860721552962444,262
1303,MEAN_ARTERIAL_PRESSURE_t71,121.49488407631742,1.7043096374720455e-26,0.42658158903698057,6.657984863434605e-05,0.0,0.14102286871375086,0.2838022288753657,263
696,TEMPERATURE_t80,121.91136573998597,1.4185178101850657e-26,0.42804390089680255,0.0,0.0,0.13846153770532646,0.2832527193010645,264
22,HEART_RATE_t22,110.74510750544292,2.003450078754493e-24,0.3888379687499267,0.0008154216327772233,0.000469483568075113,0.17752316739242444,0.2831805680711756,265
1010,SYSTOLIC_BLOOD_PRESSURE_t86,118.13554188323334,7.513737104956514e-26,0.4147865777347383,0.0003028869505256379,0.0,0.1501136179419315,0.2824500978383349,266
1581,DIASTOLIC_BLOOD_PRESSURE_t41,117.43095421710441,1.0263512149284334e-25,0.412312694751778,0.0003661192304041524,0.0,0.1525461677675654,0.2824294312596717,267
386,PULSE_OXIMETRY_t78,119.32513479749377,4.44042424591901e-26,0.41896336624340985,0.00014781654120895674,0.0,0.14414804944006826,0.28155570784173906,268
1004,SYSTOLIC_BLOOD_PRESSURE_t80,120.42272251155583,2.734801020367204e-26,0.42281711461093746,0.0,0.0,0.13846153770532646,0.280639326158132,269
1008,SYSTOLIC_BLOOD_PRESSURE_t84,118.33308105233382,6.884981444173316e-26,0.41548015897721263,0.00016514012019486449,0.0,0.14481448862465068,0.28014732380093166,270
348,PULSE_OXIMETRY_t40,116.83731025464533,1.3350321485407687e-25,0.41022834703003414,0.0002962726774534013,0.0,0.14985916643647457,0.2800437567332543,271
1014,SYSTOLIC_BLOOD_PRESSURE_t90,106.36452417711567,1.420895373060312e-23,0.3734572701195801,0.0006323383055432258,0.0014084507042253392,0.18586455545852154,0.2796609127890508,272
393,PULSE_OXIMETRY_t85,110.74058831116005,2.0074931377610612e-24,0.38882210137334533,0.0002166659565204225,0.0014084507042253392,0.16987361377369042,0.2793478575735179,273
697,TEMPERATURE_t81,117.16122224802237,1.1565739789000121e-25,0.4113656368335794,0.00021952468684916082,0.0,0.1469066663602353,0.27913615159690736,274
2488,CARDIOLOGY_DRUGS_length,91.55343043510628,1.150507011745361e-20,0.32145392897582226,0.0015556464346327553,0.0023474178403755652,0.23676889316574168,0.27911141107078197,275
1006,SYSTOLIC_BLOOD_PRESSURE_t82,116.93496635676064,1.2785009289308262e-25,0.4105712280948314,0.00023042494467787105,0.0,0.1473259999716682,0.2789486140332498,276
1011,SYSTOLIC_BLOOD_PRESSURE_t87,115.15275918505206,2.8180465586626084e-25,0.4043137072693208,0.00036864159808890957,0.0,0.1526432034127063,0.27847845534101356,277
1920,RESPIRATION_RATE_t72,117.21205449098399,1.1308257590047084e-25,0.41154411429904425,0.00017532449203744166,0.0,0.14520628205669914,0.2783751981778717,278
